Date,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band,ret1,ret2,ret3,ret4,ret5,target_returns
2022-10-08,-1,0.0050412975707114,-0.0118792853663034,519430.0,-0.0006443590518259,-0.055403090717764,0.0597454568410137,9.73,0.0006807486764932,-0.006199860072499,-0.0007279877672186,0.0028022247067482,-0.0027680915350103,-1.255298179443173,-3.351789563144742,-0.0350621364406285,-0.1494885461926545,0.0220979886608843,-0.006199860072499,-0.0189908408524281,0.0085951600236473,-0.02060524923743079,-0.030490042506198578,-0.038826521118752066,-0.003936888341242395,0.026373554039603953,-0.006592010948347937
2022-10-09,-1,-0.0045153003661155,-0.0275810593155014,532269.0,0.0035365541440839,-0.076437909218491,-0.097182267199765,9.172,-0.1484442535818786,-0.0052788723106527,-0.0013799077945062,0.0012079084680536,-0.0031241248010029,-1.255298179443173,-3.351789563144742,-0.0227370060009759,-0.0950648455944818,-0.1183307884736128,-0.0052788723106527,-0.0158465347279488,0.0069382061508189,-0.006592010948347937,-0.027061430157212074,-0.03688106276053005,-0.04516258721479882,-0.010502947278542396,0.0014902810360344354
2022-10-10,-1,-0.0148577593134202,-0.0374162816906977,499452.0,0.0102991033520467,-0.0741487128667266,-0.2509666154607914,8.571,-0.1154526612025534,-0.0037899428543646,-0.0030519108858513,-0.0018946593546438,-0.0042918672354357,-1.255298179443173,-3.351789563144742,-0.073599662283581,-0.4109366671359979,-0.2244937873923533,-0.0037899428543646,-0.0133547335045847,0.0072105642871047,0.0014902810360344354,-0.005111553861219198,-0.025611478257348996,-0.03544574487291652,-0.04373961112602898,-0.015808363646394596
2022-10-11,-1,-0.0055601211528859,-0.0345643567543731,573050.0,0.0547183969775346,-0.0547161955262183,0.0728224259618339,9.796,0.0341845871642512,-0.0020380831963251,-0.0045999589752199,-0.0045802467899971,-0.0054001866656161,-1.255298179443173,-3.351789563144742,-0.0769310681887818,-0.4676941184416989,-0.3187003177056215,-0.0020380831963251,-0.0130565108821727,0.0104363396258566,-0.015808363646394596,-0.014341641514913128,-0.020839112205377486,-0.04101496634192958,-0.05069376929464264,-0.0045119136841005325
2022-10-12,-1,-0.013416698271202,-0.041353821491155,505193.0,0.0776518155504177,-0.295471251746811,-0.1137277164528615,9.351,-0.1625206505892862,-0.002207377986398,-0.0052470179142503,-0.0056321041632276,-0.0058428204528926,-1.255298179443173,-3.351789563144742,-0.0360673578320471,-0.800818665612292,-0.5475580708571033,-0.002207377986398,-0.0108652742421053,0.0076117186871407,-0.0045119136841005325,-0.02024895135823568,-0.018788846950410054,-0.025257001613953944,-0.04534182403813902,0.005475371260764472
2022-10-13,1,-0.0074740686068448,-0.0291311123099511,560076.0,0.0949674975946877,-0.2642949621800525,-0.0560497425827206,10.07,-0.0305102664626693,-0.0016262620181013,-0.0047353010874733,-0.0047421063770798,-0.005403159221041,-1.255298179443173,-3.351789563144742,0.0244120073191544,0.2722067791030986,-0.2664707238246016,-0.0016262620181013,-0.0087739062908394,0.0064768613854937,0.005475371260764472,0.0009387531741471555,-0.014884450623798617,-0.013416351602260623,-0.01991992181395963,0.011774640964316019
2022-10-14,1,0.0200767374217445,0.0129057625544195,560045.0,0.1183771135714053,-0.2452478504805952,-0.0428497492157443,9.231,-0.0070808083409596,-0.0008065599420419,-0.00506432594889,-0.0052742288267708,-0.0056092450865303,-1.255298179443173,-3.351789563144742,-0.0206842568984852,0.0583791315889579,-0.1026712124504438,-0.0008065599420419,-0.0076300481173401,0.0068797928494799,0.011774640964316019,0.01731448275582248,0.012724447620042767,-0.0032850687215288943,-0.0017996833611122476,-0.010168727737274952
2022-10-15,1,0.0063627944171571,0.0052627963248621,494052.0,0.1329472587995397,-0.5303453538584755,-0.1033063208420184,9.474,-0.1606829134367675,-0.0001006638602394,-0.0056951383248975,-0.006265435449162,-0.0060579698712039,-1.255298179443173,-3.351789563144742,-0.0420467591420226,-0.069096549632071,0.0520860724706069,-0.0001006638602394,-0.0071907778788808,0.0078156172158987,-0.010168727737274952,0.0014861801088708049,0.00696968875749171,0.002426328439312453,-0.013420391489376349,-0.006073535565712218
2022-10-16,1,-0.0130956990892538,-0.0081605928446126,452274.0,0.1516167571135938,-0.6685044597151233,-0.0877947764798567,10.0,-0.1366846431440205,1.3263585991296624e-05,-0.0052606548959381,-0.0054725561059836,-0.0056950650900571,-1.255298179443173,-3.351789563144742,0.019193416225073,0.1330624031872975,0.0075856987209363,1.3263585991296624e-05,-0.0058904397006145,0.0066008843203935,-0.006073535565712218,-0.016180503173416794,-0.004596381824589768,0.0008538225392289434,-0.0036619435184701565,0.010469837786273528
2022-10-17,-1,0.0140045356028437,0.0205485159937346,490835.0,0.1650133300637222,-0.712849198789069,0.0192742108741933,9.6,0.0645229690705111,0.0009370326083129,-0.0037132612752603,-0.0029299020950404,-0.0044647555714742,-1.255298179443173,-3.351789563144742,0.0819101099449461,0.3182648388869111,0.1127715754823102,0.0009370326083129,-0.0045156374797414,0.0069969079549192,0.010469837786273528,0.004332713288399015,-0.005880072630669253,0.005825332589576515,0.011332599708986368,0.014630271303321285
2022-10-18,1,0.0116903618134642,0.039454962971769,493940.0,0.1841592225426964,-0.8702177753827947,0.0519098966078161,10.141,0.0710919162486645,0.0005725457048519,-0.0033718780449909,-0.0024961756187362,-0.004145348143755,-1.255298179443173,-3.351789563144742,0.0188206414262661,0.1051608330457125,0.1622016073105556,0.0005725457048519,-0.003802966893037,0.0054383611024384,0.014630271303321285,0.025253285656909652,0.01902637336260904,0.008664171614781946,0.020540830089115225,-0.011019657752267209
2022-10-19,1,0.0199380996774749,0.08066705275216,492845.0,0.1900099334273619,-0.8816096516486773,0.0266062150580446,9.536,0.0147694731948408,-0.0004438562007198,-0.0038438883391727,-0.003395038937608,-0.0044546202744655,-1.255298179443173,-3.351789563144742,-0.0286895579824593,-0.0845548005378091,0.0997553186564363,-0.0004438562007198,-0.0035662620157808,0.0030446803971972,-0.011019657752267209,0.0034493929684686897,0.013955345339583092,0.007797051487619111,-0.002450962343386931,-0.010185731961796951
2022-10-20,-1,0.0220953358679967,0.096137191343562,512094.0,0.1886095460620183,-0.9278581229113988,-0.0121080271991546,9.931,-0.0147811555811916,-0.0011595630416874,-0.0044733387115556,-0.0044841671088526,-0.0048977652662873,-1.255298179443173,-3.351789563144742,-0.0435397539373689,-0.0030014578553858,-0.0126514855773733,-0.0011595630416874,-0.0029100506991195,0.0008275361016512,-0.010185731961796951,-0.02109314643388871,-0.006771473585535981,0.0036274679707228863,-0.002468099150722991,-0.004435282257326478
2022-10-21,-1,0.0143246173243429,0.0853966594967925,542202.0,0.1828173290448873,-0.9532566628846162,-0.0546404881208609,9.231,-0.0012192832812711,-0.0012430714837297,-0.0043851009501754,-0.0043392237597572,-0.0047983929317254,-1.255298179443173,-3.351789563144742,-0.0001620597347993,0.1917946204680278,0.0241817736118425,-0.0012430714837297,-0.0024029657701767,8.869588508275683e-05,-0.004435282257326478,-0.014575837622875287,-0.025434874633085802,-0.011176722446212595,-0.0008239031309331679,0.006254997294582232
2022-10-22,-1,0.0107176631752423,0.053849150972022,490488.0,0.1888271813949558,-0.8206725001802688,-0.0459665349341044,10.588,-0.1513427483286316,-0.0006711792087177,-0.0041003526698588,-0.0038843523208544,-0.00454753096475,-1.255298179443173,-3.351789563144742,0.0105181129803035,0.1899063796650715,0.1159359813544949,-0.0006711792087177,-0.002162608673176,0.0010039318936225,0.006254997294582232,0.0017919723587354053,-0.008412012153190429,-0.019338972410521515,-0.004991635520293691,0.0018439815200834708
2022-10-23,-1,-0.0147625788921335,0.0105295837842209,467452.0,0.1973333257371905,-0.9466826522976176,-0.0843378514950444,9.29,-0.1050442078205247,-0.000668382499164,-0.0023724167864713,-0.0011174566580738,-0.0031753011542861,-1.255298179443173,-3.351789563144742,0.1036110122507563,0.4288576272969555,0.2677138862638086,-0.000668382499164,-0.0020075564826225,0.0008304081146768,0.0018439815200834708,0.008110512914085044,0.0036392582427331455,-0.006583542228064121,-0.017530651598180347,0.018744280245181377
2022-10-24,-1,-0.0225838014799055,-0.0053940598006292,501008.0,0.1871221699495535,-0.990723271110614,-0.0066542351418328,10.588,0.0652036813029939,-0.0026389599555702,-0.0019445824969928,-0.0006170274226722,-0.0027847010267372,-1.255298179443173,-3.351789563144742,0.0282659859745693,0.1931491989028986,0.2644179222284775,-0.0026389599555702,-0.0096007726209617,0.0048660574502648,0.018744280245181377,0.0206228258716441,0.02700681888626022,0.022451753764300753,0.012037334256588261,-0.01138630985238398
2022-10-25,-1,-0.0192125750627845,0.0086533619613078,480962.0,0.1794089916404573,-0.8985246741277457,0.1242078421609669,11.803,0.1192962931977543,-0.0022962229177831,0.0014220395110999,0.0046218564079225,-0.0001105060499941,-1.255298179443173,-3.351789563144742,0.174731966022843,0.3940254236243339,0.3316505681461734,-0.0022962229177831,-0.0087387074616547,0.004636552840239,-0.01138630985238398,0.007144542209965854,0.009001698133853875,0.015313001025910156,0.010809801286826959,0.03862873311097137
2022-10-26,1,0.0150773050007497,0.0394957327910177,550058.0,0.1686816210373365,-0.765217949134783,0.1626733026048546,9.29,0.0057932463259735,-0.0001579766834147,0.0065735708225052,0.0124303839557864,0.0040055916858996,-8.491371639607337e-06,-3.351789563144742,0.2283718744032739,0.3764159137264089,0.3190232382554123,-0.0001579766834147,0.0045249983735686,-0.0051753016201647,0.03862873311097137,0.02680258453418083,0.046049259935166065,0.0479781554395835,0.05453325596663938,0.03387210835518517
2022-10-27,-1,0.0181284126022625,0.0521396449904401,526163.0,0.1744432258401573,-0.7098747680754833,0.0954779222398744,10.667,0.0313702162079554,0.0014278874270505,0.0083199993136489,0.0143329046272562,0.0055550257090679,0.1919750986597863,-3.351789563144742,0.092096589341577,0.0720730585257802,0.2757671253757756,0.0014278874270505,0.0088691940689429,-0.0066210817341474,0.03387210835518517,0.07380927809971483,0.06158255293690673,0.08148115381255105,0.08347538507450003,-0.023340408572138704
2022-10-28,-1,0.0274806714636692,0.0259657731661011,557336.0,0.1771305276652626,-0.7118374173900968,0.0745173682495553,9.057,-0.0117756927000485,0.0036460046825474,0.0106841501975569,0.0171959094283007,0.007602169683178,0.336429841782758,-2.1207999199468475e-05,0.1150593432055213,0.2091203446530167,0.2147101931620714,0.0036460046825474,0.0151716418434322,-0.0089494401348613,-0.023340408572138704,0.00974111093483665,0.048746130820314315,0.036804782418305315,0.05623894181949818,0.015139350134204088
2022-10-29,-1,0.0225776935278023,-0.007412039783551,553052.0,0.1847333695309387,-0.7621312879472839,0.0305066075336251,10.07,-0.1249875564010372,0.0058576470257705,0.0131112991636044,0.0200730604576246,0.0097250174989973,0.4141744489204706,0.6770966694292277,0.1202157632976179,0.2458948642482754,0.1715549797639433,0.0058576470257705,0.0213295076114032,-0.0112255739006172,0.015139350134204088,-0.008554417055583574,0.02502793515817947,0.06462346569669486,0.052501333040153364,0.010821936671833177
2022-10-30,-1,0.0064157125237418,-0.0123945897073873,489146.0,0.1779058610301831,-0.8358538780591687,0.0065609078967406,10.667,-0.0769676317413994,0.0079114707715088,0.0139450280538362,0.0203254327542161,0.0106301505710852,0.3779086615031373,0.7303984427032968,0.0620881453768165,0.1254983075934417,0.1856327202377841,0.0079114707715088,0.0232979025317234,-0.0091607119781755,0.010821936671833177,0.026125123894442437,0.00217494425660969,0.036120722559321194,0.07614475342181204,-0.008852303996820132
2022-10-31,-1,0.0108997348747621,-0.019483777945588,538834.0,0.1815911423788208,-0.8426911657111802,-0.0106590235757311,8.324,0.0703133779347062,0.0094767349437052,0.0137639507569424,0.0190449600014304,0.010738701336038,0.3052257149694366,0.6932574046790769,0.0221313812027688,0.0396811213795809,0.1317760153513942,0.0094767349437052,0.0228338106937524,-0.0053670380312773,-0.008852303996820132,0.0018738336017596335,0.017041552358954215,-0.006696613007945995,0.02694866694582121,-0.006726709534794373
2022-11-01,1,0.0279791449925657,-0.0187625238458082,527215.0,0.1391391516553142,-0.7735216022865679,0.0062107294228873,9.114,0.2766907152425464,0.0105053778153667,0.0133448456633704,0.0175548323365681,0.0106398365384521,0.2409481858962436,0.6327464411982682,0.0158339433811214,0.0275339485059129,0.0585644682688828,0.0105053778153667,0.0219418311885242,-0.0022194776554265,-0.006726709534794373,-0.015519466653914238,-0.004865480667390232,0.010200209251419068,-0.01337827637216904,-0.0005825573635369619
2022-11-02,-1,0.0444456047579606,0.0277115838856776,507448.0,0.1093089791241581,-0.6410335907884885,0.1849088443016813,10.141,0.2864287029529029,0.0102003938116936,0.0115318497853209,0.0140019302694813,0.009428369272749,0.1137757553555669,0.5461497604089631,-0.0594769863052189,-0.1474634243606347,-0.0280383552575065,0.0102003938116936,0.0193556104517167,1.9744386721143314e-05,-0.0005825573635369619,-0.007305348204159512,-0.016092983037873765,-0.005445203609337312,0.009611709680872993,-0.01563590159264472
2022-11-03,-1,0.0387737415851852,0.0195776435968202,497448.0,0.0861525040357804,-0.5888633289649547,-0.0225322510056385,10.435,0.1069733094204954,0.0104580732871983,0.0101860391264061,0.0114649378935602,0.0085363413763808,0.0293894826685514,0.4582277652292159,-0.0387283472410491,-0.0918837156198382,-0.0721683237513337,0.0104580732871983,0.0169236481582668,0.0032974278674,-0.01563590159264472,-0.01620935014657332,-0.02282702409118398,-0.03147725633140619,-0.0209959645341945,0.0022854132682754713
2022-11-04,-1,0.0489001271731162,0.0259785709862558,490951.0,0.0630232398792358,-0.4756634989562158,-0.0557205295388717,10.511,0.0557771082174838,0.0128282818726113,0.0126466735210701,0.015204576557906,0.0105830521055025,0.1836392458470834,0.4274954276617686,0.1074264590864739,0.249643787331923,0.0150524005984804,0.0128282818726113,0.0203087864199744,0.0044677179194234,0.0022854132682754713,-0.013386222821330618,-0.013960981942193085,-0.020593780006641804,-0.029263781602399508,0.046319618745915836
2022-11-05,-1,0.0338055477285657,0.0260447252770585,510675.0,0.0542903847667801,-0.3508170815166487,0.1824948778863184,9.931,0.3317166280036474,0.0146128722724991,0.0147510958206105,0.0181683730557491,0.0123847411805684,0.2695949036373424,0.4220309674973421,0.1027573162629478,0.1694633118857993,0.1146417782819311,0.0146128722724991,0.0234685410194934,0.004628105630875,0.046319618745915836,0.0487108914854546,0.03231335118705325,0.031711969442841825,0.024771942700829053,0.006631625628163773
2022-11-06,-1,0.0195850131964956,0.004546802681542,457731.0,0.0351493793752268,-0.3908929760353743,-0.0301402995418271,9.351,-0.0563663091418904,0.0147555504875587,0.0146680363402289,0.0175033668082456,0.0124996769503979,0.2330962034781407,0.4021291257897692,0.0116439152941394,-0.0157845054763416,0.1306464294418496,0.0147555504875587,0.0228518492546854,0.0056035963456917,0.006631625628163773,0.05325841874484172,0.05566554950996405,0.03915926686308091,0.03855389698028233,-0.01693373680320487
2022-11-07,-1,-0.0003490658743778,0.010469018622194,462903.0,0.0066709118433152,-0.2295984651572169,-0.0360053051510896,11.707,0.0170026993588665,0.0146454179017876,0.0131066075950609,0.0145684665715517,0.011443140272437,0.1332767505428149,0.3582938746932296,-0.0554628878680683,-0.1934035196327981,-0.0090407861194901,0.0146454179017876,0.0196979016821412,0.0089710837757017,-0.01693373680320487,-0.010414409378005751,0.035422817896056946,0.03778918694235167,0.0215624173414104,-0.015481724497887761
2022-11-08,-1,0.0120435898714283,0.0233926687108851,573545.0,-0.0289690221788205,-0.0796721888464304,0.0493130661417247,10.286,-0.0574638000416793,0.0107701651516673,0.0037972638611343,-0.0005814195364823,0.0042955103513229,-0.5298690836387854,0.2093117937486441,-0.386944532236805,-0.8933807206255548,-0.2908140883867611,0.0107701651516673,0.0193087999343752,0.0010258750775147,-0.015481724497887761,-0.03215329785318555,-0.025734900859095022,0.01939268709056363,0.021722420663223163,-0.09984675104194884
2022-11-09,1,0.0115399419721633,-0.0015424033094113,497381.0,-0.0243559418320202,-0.0398363426421397,-0.1171679143686094,7.869,-0.2329194313350875,0.0023513813965294,-0.0136340067030999,-0.0281281780116184,-0.0093124334964613,-0.5298690836387854,-0.1865471866321,-0.6283425392352342,-2.1585344759960403,-0.7167175294363637,0.0023513813965294,0.0427362466889587,-0.0463304529893893,-0.09984675104194884,-0.11378267564819589,-0.12878964656920977,-0.12301210566187648,-0.0823903607513512,-0.14347701163965743
2022-11-10,-1,0.0042058932121982,-0.0047452400299317,513485.0,-0.021579742484775,0.0220317376853493,-0.220491904782984,9.172,-0.1010483340383903,-0.0013240536877585,-0.0197763923049461,-0.0359490009466334,-0.0143932601103866,-0.5298690836387854,-0.92055469115651,-0.1546065325745167,-0.0990642878057381,-0.8869058436348523,-0.0013240536877585,0.0397300530761928,-0.0514882540754548,-0.14347701163965743,-0.22899804922017863,-0.24093448900948577,-0.2537883045889894,-0.24883970798566613,0.10703751283412166
2022-11-11,-1,0.0064979448769442,0.0121467717987915,558081.0,0.0076156708759214,0.013500192962887,0.0417897657837979,10.746,-0.060336918378776,-0.0055570677613552,-0.0262857087423089,-0.0441848749498277,-0.0198199208370102,-0.5298690836387854,-0.92055469115651,-0.1759393112988934,-0.3516824559237617,-0.7379183260934417,-0.0055570677613552,0.0390342417661084,-0.0611760641526082,0.10703751283412166,-0.05179692128031699,-0.1464719180184506,-0.15968600463489946,-0.17391566066446162,-0.031073714604128
2022-11-12,-1,-0.0095526825007166,-0.0327872089605953,458999.0,0.0356713778080717,-0.1970777601236015,-0.1817469573455763,9.796,-0.2413853088673105,-0.0102783376152544,-0.0317177335814395,-0.0504515992372951,-0.0244755102324276,-0.5298690836387854,-0.92055469115651,-0.1655970548491878,-0.4370751859325974,-0.4190647194811148,-0.0102783376152544,0.0376617708521465,-0.0714596239433298,-0.031073714604128,0.07263774510425058,-0.08126111313520801,-0.17299420604455407,-0.18579768190472923,-0.013919943886422703
2022-11-13,-1,-0.0187109129803015,-0.0291922300092206,463550.0,0.0597517456332497,-0.3073495598519606,0.0008161542396186,11.163,-0.0955817730742314,-0.0146513568976374,-0.0371448252373642,-0.0566449835087592,-0.0291667578650542,-0.5298690836387854,-0.92055469115651,-0.1778963157195958,-0.748332734776036,-0.6018993750149519,-0.0146513568976374,0.0371531053735605,-0.0825380876731678,-0.013919943886422703,-0.044561114126918655,0.05770668788194033,-0.09404990688664039,-0.18450608029016036,-0.026648912316424966
2022-11-14,-1,-0.0312674966864996,-0.02444001688173,469623.0,0.0823097786414877,-0.4592033328143827,0.074497336550397,11.707,0.1282490322146419,-0.0193022867120369,-0.03954297774475,-0.0577240574069488,-0.0315679456890727,-0.5298690836387854,-0.92055469115651,-0.095395445497509,-0.3585155059362628,-0.6023183353101897,-0.0193022867120369,0.0319776751841054,-0.0878607692267845,-0.026648912316424966,-0.04019790483876884,-0.0700225212202531,0.02951995510007821,-0.11819249148107536,0.016233830434070562
2022-11-15,-1,-0.0237243005985927,-0.0073026137515697,528753.0,0.0891074587099538,-0.6605670752135602,0.1711925521824774,9.29,0.0677587213910655,-0.024044240856254,-0.0395963037453839,-0.0550990265129378,-0.0321633728447743,-0.5298690836387854,-0.92055469115651,-0.030187428300906,-0.0988985442051864,-0.469016629733376,-0.024044240856254,0.0225977091039286,-0.0871359709460239,0.016233830434070562,-0.010847695806151636,-0.024616640375655696,-0.05492542452223825,0.046233007479664856,0.01605883393526586
2022-11-16,-1,-0.0084116166721663,0.0380635683261427,505923.0,0.106971090101581,-0.6867921854636911,0.1528581230139332,9.6,0.0749325910033569,-0.0274273786919074,-0.0399228120369343,-0.0533328168944127,-0.0329279604513601,-0.5298690836387854,-0.92055469115651,-0.0476979284429073,-0.2341891762764549,-0.3012879428097283,-0.0274273786919074,0.0161976210235188,-0.0873358363379264,0.01605883393526586,0.032553360756410576,0.005036936783582968,-0.008953120980226603,-0.039748628858198964,-0.012669490974057895
2022-11-17,1,-1.0485173072893872e-05,0.0673122890366251,488192.0,0.1371108312773543,-0.9015967876951976,0.136320134794706,10.435,0.0568908152305089,-0.0309038033088917,-0.0394556466793929,-0.0505538288463132,-0.0330522364182872,-0.5298690836387854,-0.92055469115651,-0.0354497733480818,-0.1775679723467447,-0.2294851608787875,-0.0309038033088917,0.0080855171262257,-0.0849880820350659,-0.012669490974057895,0.0031858857096112025,0.019471435272074178,-0.007696369615591392,-0.021509180468835876,0.0010489430941786893
2022-11-18,-1,-0.0022939308226721,0.0884202646991649,541638.0,0.1560468556783831,-1.06194546029851,0.2155173223241554,10.36,-0.0089167765810795,-0.034305008561617,-0.0384311205182807,-0.0471875551350748,-0.0327082243451002,-0.5298690836387854,-0.92055469115651,-0.0268355574270029,-0.1374199771111848,-0.2344783526053246,-0.034305008561617,-0.0013537113871091,-0.0801826963781611,0.0010489430941786893,-0.011633837454943063,0.00423817061660392,0.020540802793815205,-0.006655499575171087,0.0004978809779037086
2022-11-19,-1,0.0138116812660928,0.1442011333964039,503098.0,0.1546075762388028,-1.1116338166456146,0.0678664887838558,9.796,-0.26878511998446,-0.0367508040082267,-0.0369872807188276,-0.0434694147130958,-0.0319963771372933,-0.5298690836387854,-0.92055469115651,-0.0188437839405706,-0.0882270547638799,-0.17641128895356,-0.0367508040082267,-0.0096547298042057,-0.0744978973863421,0.0004978809779037086,0.001547346320895926,-0.011141748743408342,0.004738161699038734,0.02104891064670067,0.0010001795793823653
2022-11-20,-1,-7.164200908427176e-05,0.1662803218171333,463097.0,0.1479333901371191,-1.267587596757526,-0.0514171170588867,9.664,-0.1325548619832108,-0.0394746267433507,-0.0371544960790792,-0.0427809129507803,-0.0324657256407459,-0.5298690836387854,-0.92055469115651,-0.0723667463147905,-0.4324069022603654,-0.2381582688126755,-0.0394746267433507,-0.016535667895825,-0.071553640011249,0.0010001795793823653,0.0014985585276729996,0.0025490735244706464,-0.010152712913597761,0.00574308029099635,-0.025231754293569164
2022-11-21,-1,-0.0042353109203361,0.173640141118831,503312.0,0.1523120893514473,-1.3582658721538117,-0.0163485448400307,11.163,0.0699468494692228,-0.0429381224376594,-0.0389246415628488,-0.0449023485100958,-0.0341372736718152,-0.5298690836387854,-0.92055469115651,-0.1272026936792301,-1.1409273552465788,-0.4604685016009031,-0.0429381224376594,-0.0229667435863163,-0.071058958273138,-0.025231754293569164,-0.02425681099958321,-0.023771007026460955,-0.022746998365944293,-0.03512829644951787,-0.03123908083669724
2022-11-22,-1,0.0097142325602899,0.2053536126008079,483815.0,0.1469706849554271,-1.2847461434105618,0.0291867053816026,11.429,0.0713014389152917,-0.0442315767924501,-0.0378343943165369,-0.0421900071319001,-0.0336308208551461,-0.5298690836387854,-0.92055469115651,0.0027602217408779,0.2786093398363145,-0.3418570040952149,-0.0442315767924501,-0.0289283292656623,-0.0656236170237818,-0.03123908083669724,-0.05568261831823795,-0.054738131356623976,-0.05426750345308884,-0.05327548388189551,0.026186808357977265
2022-11-23,-1,0.0277105534658446,0.2174885700151989,550268.0,0.1431578986880026,-1.2498853663749827,0.0420574189670373,10.213,-0.0105390313663411,-0.0445290310800832,-0.0345152664214563,-0.0359966080705671,-0.0313837888642005,-0.5298690836387854,-0.92055469115651,0.0949053028752238,0.808937793995212,0.1965980692450757,-0.0445290310800832,-0.0363086376662522,-0.0553856825026635,0.026186808357977265,-0.005870324301870067,-0.030953960015030813,-0.029984739954356576,-0.02950178780810353,0.02568896107555152
2022-11-24,-1,0.0328938420864144,0.2235430040196622,518504.0,0.1390907716846854,-1.3031419921346448,0.0539950841958641,11.163,-0.0548392194452382,-0.0470812817310797,-0.0315021631263281,-0.030750962147426,-0.0292967097076832,-0.5298690836387854,-0.92055469115651,0.0767697531704656,0.8005434579800328,0.5800487558352114,-0.0470812817310797,-0.0536985105971208,-0.0358953684573837,0.02568896107555152,0.052548481334129704,0.019667834241189786,-0.006060174013439723,-0.0050660556963531,-0.0005638931406007908
2022-11-25,1,0.023591380177649,0.2092524961317536,516359.0,0.137033422816323,-1.3416924654862823,0.0414730604138439,11.707,0.0379437760019589,-0.0498314384538272,-0.0291118793994655,-0.0268827121479393,-0.0276214229257263,-0.5298690836387854,-0.92055469115651,0.0503740279440787,0.8323314158057884,0.7298390389540264,-0.0498314384538272,-0.0759372543840939,-0.0111095812300767,-0.0005638931406007908,0.025110582106010915,0.05195495646535564,0.019092850543769968,-0.00662064986348343,-0.0048603812177202554
2022-11-26,1,0.0088058563179025,0.1961963167681233,487987.0,0.1102952231139795,-1.4101388862039492,0.0325767757141753,13.211,-0.1335550550808966,-0.0515159303790895,-0.0271120485653515,-0.0238898807907101,-0.0261950341282926,-0.5298690836387854,-0.92055469115651,0.0320124380130355,0.6291781337204374,0.6782764956597509,-0.0515159303790895,-0.0992492073598967,0.0153655821619569,-0.0048603812177202554,-0.005421533622691599,0.020128153886656674,0.046842054353063656,0.014139670793874126,-0.0034920009083502235
2022-11-27,1,-0.0014390036977207,0.1597980441671698,452630.0,0.0948613845184667,-1.4732671970915376,-0.0641362549119419,10.588,-0.1548550582556211,-0.0522907238093761,-0.0252634296182687,-0.0213017497450973,-0.0248444344635725,-0.5298690836387854,-0.92055469115651,0.0228351543212759,0.4963084886306919,0.5878431063324339,-0.0522907238093761,-0.1319644759723104,0.051845103185391,-0.0034920009083502235,-0.008335409670443217,-0.00889460253070673,0.01656586544665095,0.043186480948363526,-0.0014370945948009028
2022-11-28,1,-0.008375751543868,0.138234257213206,494685.0,0.0938598499843124,-1.5202604821117165,-0.0509604332025426,10.36,0.0762885198250371,-0.0485063947284771,-0.0245101691329239,-0.0206412344927198,-0.0242967716776583,-0.5298690836387854,-0.92055469115651,-0.0219547892971592,0.1861075085306431,0.3906017076243246,-0.0485063947284771,-0.1311763747512593,0.0563738272036875,-0.0014370945948009028,-0.004924077167520746,-0.009760525493061278,-0.010318914740287899,0.015104964136158472,-0.013538929043565462
2022-11-29,-1,-0.0043322681823259,0.1256138493211516,519226.0,0.0892893006535544,-1.4948694663398463,-0.0366661082895125,10.992,0.0774149944223818,-0.0382939332972593,-0.0224950225145708,-0.0178838360654118,-0.0227696546812978,-0.5298690836387854,-0.92055469115651,0.0479915352275939,0.4561553647639949,0.3442145715314435,-0.0382939332972593,-0.1089788070650872,0.0508555034731976,-0.013538929043565462,-0.014956566916618508,-0.01839633947971009,-0.023167307474548315,-0.023718136729377948,0.01404870991988627
2022-11-30,-1,0.0126075869109918,0.1197799962183729,519915.0,0.0822635253250965,-1.479637577418135,0.0659226409159956,10.435,0.0962339345915621,-0.0323637962365292,-0.0172867686575681,-0.0099872681694144,-0.018762269721229,-0.5298690836387854,-0.92055469115651,0.1981223582383862,0.7460545959177596,0.4709109823013668,-0.0323637962365292,-0.0951514759807139,0.0459519529661367,0.01404870991988627,0.00031957638956181533,-0.001117977466741138,-0.004606074396761861,-0.009444068336996625,0.043934597287717425
2022-12-01,-1,0.0123087016107952,0.1094002746457523,518200.0,0.0501354674270473,-1.3435694223107149,-0.112083509041781,10.36,0.2708841546062759,-0.0266453851182522,-0.0140587101924811,-0.0057784250381462,-0.0161837062401879,-0.5298690836387854,-0.92055469115651,0.1272312689975763,0.4959078614292518,0.5403103668051248,-0.0266453851182522,-0.078493797919334,0.0379447215877029,0.043934597287717425,0.05860053162034595,0.044268214137257234,0.04276750193119816,0.03912615686725651,-0.01160987513547962
2022-12-02,1,0.0027438458835025,0.1168854206070371,452812.0,0.0381727686240864,-1.3067202364888535,0.0141960408534583,7.701,0.0840492267381618,-0.0210858784449907,-0.0108672823177382,-0.0017951934398858,-0.013584210176603,-0.5298690836387854,-0.92055469115651,0.1279924877339238,0.4746020124710899,0.5380930078883015,-0.0210858784449907,-0.0617860880497254,0.0299031406096261,-0.01160987513547962,0.03181464696359981,0.04631031162988131,0.03214439056317353,0.03066110143844103,0.007155184509594736
